Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2003-09-27,San Diego State,MWC,Tom Craft,A,UCLA,Pac-10,Karl Dorrell,L,10,20,19,37,110,0,29,120,1,3,7,9,82,1,2
2003-10-04,San Diego State,MWC,Tom Craft,H,BYU,MWC,Gary Crowton,L,36,44,18,35,352,3,34,40,0,11,3,7,70,2,1
2003-10-11,San Diego State,MWC,Tom Craft,A,Utah,MWC,Urban Meyer,L,6,27,19,36,203,0,24,49,0,10,4,6,52,0,1
2003-10-18,San Diego State,MWC,Tom Craft,H,New Mexico,MWC,Rocky Long,L,7,30,32,59,354,0,25,38,1,15,4,4,38,1,5
2003-10-25,San Diego State,MWC,Tom Craft,H,Wyoming,MWC,Joe Glenn,W,25,20,14,26,191,1,47,206,1,9,11,7,60,1,1
2003-11-08,San Diego State,MWC,Tom Craft,A,Nevada-Las Vegas,MWC,John Robinson,W,7,0,13,25,158,1,50,151,0,9,7,3,30,1,1
2003-11-15,San Diego State,MWC,Tom Craft,A,Colorado State,MWC,Sonny Lubick,L,6,21,23,50,237,0,30,108,0,12,8,8,75,0,2
2003-11-22,San Diego State,MWC,Tom Craft,H,Air Force,MWC,Fisher DeBerry,W,24,3,24,32,251,1,33,132,1,13,7,7,62,0,0
2003-09-13,Hawaii,WAC,June Jones,A,USC,Pac-10,Pete Carroll,L,32,61,40,67,399,4,16,63,0,18,5,7,65,1,2
2003-09-19,Hawaii,WAC,June Jones,A,Nevada-Las Vegas,MWC,John Robinson,L,22,33,37,61,363,2,20,54,1,14,3,12,129,3,3
2003-09-27,Hawaii,WAC,June Jones,H,Rice,WAC,Ken Hatfield,W,41,21,42,70,397,2,27,119,3,22,4,7,49,2,0
2003-10-04,Hawaii,WAC,June Jones,A,Tulsa,WAC,Steve Kragthorpe,L,16,27,22,41,249,0,27,122,2,10,9,5,40,0,2
2003-10-11,Hawaii,WAC,June Jones,H,Fresno State,WAC,Pat Hill,W,55,28,42,64,404,6,20,145,1,20,9,7,55,1,0
2003-10-18,Hawaii,WAC,June Jones,A,Louisiana Tech,WAC,Jack Bicknell,W,44,41,33,46,534,5,23,104,1,22,5,5,45,1,4
2003-10-25,Hawaii,WAC,June Jones,H,UTEP,WAC,Gary Nord,W,31,15,27,54,426,3,11,37,0,17,2,8,80,0,1
2003-11-01,Hawaii,WAC,June Jones,A,San Jose State,WAC,Fitz Hill,W,13,10,28,46,332,1,17,79,1,15,2,8,70,0,2
2003-11-15,Hawaii,WAC,June Jones,A,Nevada,WAC,Chris Tormey,L,14,24,25,48,269,1,20,89,0,15,1,9,62,1,2
2003-11-22,Hawaii,WAC,June Jones,H,Army,CUSA,Todd Berry,W,59,28,42,61,543,3,33,198,4,25,11,13,145,0,3
2003-11-29,Hawaii,WAC,June Jones,H,Alabama,SEC,Mike Shula,W,37,29,22,48,275,4,21,134,1,7,6,4,25,0,1
2003-12-06,Hawaii,WAC,June Jones,H,Boise State,WAC,Dan Hawkins,L,28,45,33,63,305,3,18,103,1,16,4,9,64,0,3
2003-12-25,Hawaii,WAC,June Jones,H,Houston,CUSA,Art Briles,W,54,48,29,47,527,5,38,114,2,17,11,5,45,1,1
2003-08-30,Rutgers,Big East,Greg Schiano,H,Buffalo,MAC,Jim Hofher,W,24,10,21,31,225,1,43,181,1,13,10,6,60,0,0
2003-09-06,Rutgers,Big East,Greg Schiano,A,Michigan State,Big Ten,John Smith,L,28,44,14,31,266,2,36,-2,1,6,1,5,44,0,2
2003-09-13,Rutgers,Big East,Greg Schiano,A,Army,CUSA,Todd Berry,W,36,21,17,26,250,3,45,177,1,9,10,10,95,1,1
2003-09-27,Rutgers,Big East,Greg Schiano,H,Navy,Ind,Paul Johnson,W,48,27,15,22,155,1,53,249,5,9,15,5,28,1,1
2003-10-04,Rutgers,Big East,Greg Schiano,H,Virginia Tech,Big East,Frank Beamer,L,22,48,16,33,182,1,31,129,1,8,6,9,65,0,4
2003-10-11,Rutgers,Big East,Greg Schiano,A,West Virginia,Big East,Rich Rodriguez,L,19,34,18,29,178,1,32,114,1,10,5,9,80,0,2
2003-10-18,Rutgers,Big East,Greg Schiano,H,Pitt,Big East,Walt Harris,L,32,42,27,52,384,2,40,132,3,17,6,7,70,3,2
2003-10-25,Rutgers,Big East,Greg Schiano,A,Temple,Big East,Bobby Wallace,W,30,14,31,43,319,1,43,57,2,16,5,8,64,2,1
2003-11-08,Rutgers,Big East,Greg Schiano,A,Connecticut,Ind,Randy Edsall,L,31,38,18,32,211,1,45,244,2,10,14,7,48,3,2
2003-11-15,Rutgers,Big East,Greg Schiano,H,Boston College,Big East,Tom O'Brien,L,25,35,20,28,249,1,42,101,0,10,4,4,28,0,0
2003-11-22,Rutgers,Big East,Greg Schiano,A,Miami (FL),Big East,Larry Coker,L,10,34,24,46,213,1,35,130,0,11,7,9,44,0,3
2003-11-29,Rutgers,Big East,Greg Schiano,H,Syracuse,Big East,Paul Pasqualoni,W,24,7,19,33,125,1,53,167,2,7,10,3,15,0,1
2003-09-13,Eastern Michigan,MAC,Jeff Woodruff,A,Akron,MAC,Lee Owens,L,17,24,25,47,225,0,27,59,2,13,4,2,18,0,1
2003-09-20,Eastern Michigan,MAC,Jeff Woodruff,A,Navy,Ind,Paul Johnson,L,7,39,20,37,239,1,22,32,0,13,2,6,45,2,4
2003-09-27,Eastern Michigan,MAC,Jeff Woodruff,H,Maryland,ACC,Ralph Friedgen,L,13,37,14,20,126,1,39,149,0,7,6,3,27,0,1
2003-10-04,Eastern Michigan,MAC,Jeff Woodruff,H,Western Michigan,MAC,Gary Darnell,L,3,31,11,20,46,0,39,88,0,2,6,5,27,1,2
2003-10-11,Eastern Michigan,MAC,Jeff Woodruff,A,Toledo,MAC,Tom Amstutz,L,14,49,16,34,118,1,38,129,1,9,7,6,27,1,2
2003-10-18,Eastern Michigan,MAC,Jeff Woodruff,H,Bowling Green State,MAC,Gregg Brandon,L,20,33,14,24,170,1,42,144,1,7,8,1,5,0,0
2003-11-01,Eastern Michigan,MAC,Jeff Woodruff,A,Central Michigan,MAC,Mike DeBord,L,10,38,13,29,129,0,39,124,1,4,6,2,15,0,0
2003-11-08,Eastern Michigan,MAC,Jeff Woodruff,H,UCF,MAC,Alan Gooch,W,19,13,8,18,116,1,47,152,1,4,8,5,35,1,1
2003-11-15,Eastern Michigan,MAC,Jeff Woodruff,H,Ball State,MAC,Brady Hoke,W,38,14,6,9,52,0,53,238,5,1,11,7,60,0,0
2003-11-22,Eastern Michigan,MAC,Jeff Woodruff,A,Northern Illinois,MAC,Joe Novak,L,24,38,12,24,148,1,47,155,2,7,7,1,1,0,4
2003-08-30,Central Michigan,MAC,Mike DeBord,A,Michigan,Big Ten,Lloyd Carr,L,7,45,18,29,150,0,45,218,1,9,10,4,35,1,1
2003-09-20,Central Michigan,MAC,Mike DeBord,A,Ball State,MAC,Brady Hoke,L,14,27,10,26,142,1,36,121,1,3,7,4,34,0,1
2003-10-04,Central Michigan,MAC,Mike DeBord,A,Bowling Green State,MAC,Gregg Brandon,L,3,23,15,29,126,0,42,158,0,8,9,2,15,0,0
2003-10-11,Central Michigan,MAC,Mike DeBord,H,Northern Illinois,MAC,Joe Novak,L,24,40,17,30,215,1,45,145,2,10,11,7,62,0,4
2003-10-18,Central Michigan,MAC,Mike DeBord,H,Toledo,MAC,Tom Amstutz,L,13,31,11,33,178,1,36,135,1,5,10,2,10,0,0
2003-10-25,Central Michigan,MAC,Mike DeBord,A,UCF,MAC,Alan Gooch,L,13,31,10,24,118,1,41,198,1,7,9,6,61,1,1
2003-11-01,Central Michigan,MAC,Mike DeBord,H,Eastern Michigan,MAC,Jeff Woodruff,W,38,10,18,24,185,2,47,227,3,9,15,5,36,0,0
2003-11-08,Central Michigan,MAC,Mike DeBord,H,Akron,MAC,Lee Owens,L,28,40,17,28,155,3,41,214,1,9,11,3,30,1,1
2003-11-15,Central Michigan,MAC,Mike DeBord,A,Western Michigan,MAC,Gary Darnell,L,21,44,16,32,190,1,48,160,2,9,11,8,93,3,0
2003-11-22,Central Michigan,MAC,Mike DeBord,A,Navy,Ind,Paul Johnson,L,34,63,20,28,233,3,62,283,1,10,17,8,80,1,1
2003-08-30,Michigan,Big Ten,Lloyd Carr,H,Central Michigan,MAC,Mike DeBord,W,45,7,22,36,273,2,46,342,4,13,17,2,20,0,1
2003-09-06,Michigan,Big Ten,Lloyd Carr,H,Houston,CUSA,Art Briles,W,50,3,14,31,144,1,51,392,5,8,19,6,50,0,0
2003-09-13,Michigan,Big Ten,Lloyd Carr,H,Notre Dame,Ind,Tyrone Willingham,W,38,0,17,24,251,1,54,188,4,10,8,6,40,3,0
2003-09-20,Michigan,Big Ten,Lloyd Carr,A,Oregon,Pac-10,Mike Bellotti,L,27,31,28,55,360,3,19,-3,0,19,0,7,69,1,2
2003-09-27,Michigan,Big Ten,Lloyd Carr,H,Indiana,Big Ten,Gerry DiNardo,W,31,17,16,26,170,2,36,168,0,7,9,6,31,2,2
2003-10-04,Michigan,Big Ten,Lloyd Carr,A,Iowa,Big Ten,Kirk Ferentz,L,27,30,26,49,389,2,33,74,1,13,5,6,59,0,1
2003-10-10,Michigan,Big Ten,Lloyd Carr,A,Minnesota,Big Ten,Glen Mason,W,38,35,34,48,389,3,31,94,1,18,9,5,49,0,1
2003-10-18,Michigan,Big Ten,Lloyd Carr,H,Illinois,Big Ten,Ron Turner,W,56,14,22,34,244,2,49,275,5,12,16,8,71,0,0
2003-10-25,Michigan,Big Ten,Lloyd Carr,H,Purdue,Big Ten,Joe Tiller,W,31,3,18,33,240,2,38,105,1,12,6,4,30,1,0
2003-11-01,Michigan,Big Ten,Lloyd Carr,A,Michigan State,Big Ten,John Smith,W,27,20,17,31,223,3,55,216,1,11,14,4,29,1,1
2003-11-15,Michigan,Big Ten,Lloyd Carr,A,Northwestern,Big Ten,Randy Walker,W,41,10,22,31,288,2,48,217,3,14,12,4,25,1,0
2003-11-22,Michigan,Big Ten,Lloyd Carr,H,Ohio State,Big Ten,Jim Tressel,W,35,21,21,32,278,2,40,170,3,13,9,4,34,0,1
2004-01-01,Michigan,Big Ten,Lloyd Carr,A,USC,Pac-10,Pete Carroll,L,14,28,27,46,271,1,38,49,1,14,9,2,10,0,1
2003-08-30,Temple,Big East,Bobby Wallace,A,Penn State,Big Ten,Joe Paterno,L,10,23,17,37,195,0,40,162,1,11,10,6,47,0,0
2003-09-20,Temple,Big East,Bobby Wallace,A,Cincinnati,CUSA,Rick Minter,L,24,30,28,48,415,2,31,107,1,17,5,11,79,0,2
2003-09-27,Temple,Big East,Bobby Wallace,A,Louisville,CUSA,Bobby Petrino,L,12,21,27,54,362,2,30,53,0,19,6,9,85,2,0
2003-10-04,Temple,Big East,Bobby Wallace,A,Middle Tennessee State,Sun Belt,Andy McCollum,W,44,36,18,38,197,1,40,170,4,11,10,5,44,1,0
2003-10-11,Temple,Big East,Bobby Wallace,H,Boston College,Big East,Tom O'Brien,L,13,38,26,47,212,2,27,65,0,10,4,10,116,0,2
2003-10-18,Temple,Big East,Bobby Wallace,A,Miami (FL),Big East,Larry Coker,L,14,52,5,14,21,0,27,150,2,0,5,9,51,1,0
2003-10-25,Temple,Big East,Bobby Wallace,H,Rutgers,Big East,Greg Schiano,L,14,30,20,41,243,1,19,39,1,12,2,9,63,0,2
2003-11-08,Temple,Big East,Bobby Wallace,A,Syracuse,Big East,Paul Pasqualoni,L,17,41,19,34,183,1,30,94,1,12,4,8,55,0,2
2003-11-15,Temple,Big East,Bobby Wallace,H,Virginia Tech,Big East,Frank Beamer,L,23,24,15,30,156,2,43,237,1,7,14,1,5,0,0
2003-11-22,Temple,Big East,Bobby Wallace,H,Pitt,Big East,Walt Harris,L,16,30,24,40,278,1,33,92,1,13,6,9,60,0,1
2003-11-29,Temple,Big East,Bobby Wallace,A,West Virginia,Big East,Rich Rodriguez,L,28,45,17,33,171,0,49,176,4,10,8,11,95,1,3
2003-09-06,New Mexico,MWC,Rocky Long,A,Texas Tech,Big 12,Mike Leach,L,28,42,22,42,349,1,51,235,3,12,12,9,75,1,3
2003-09-13,New Mexico,MWC,Rocky Long,H,BYU,MWC,Gary Crowton,L,7,10,11,24,141,0,48,171,1,6,9,6,32,1,0
2003-09-20,New Mexico,MWC,Rocky Long,A,Washington State,Pac-10,Bill Doba,L,13,23,17,33,235,2,23,22,0,9,2,9,101,1,0
2003-09-27,New Mexico,MWC,Rocky Long,H,New Mexico State,Sun Belt,Tony Samuel,W,24,17,10,18,83,1,49,145,2,6,6,4,30,1,2
2003-10-04,New Mexico,MWC,Rocky Long,H,Utah State,Sun Belt,Mick Dennehy,W,34,7,14,28,244,1,51,160,3,11,10,9,62,0,1
2003-10-18,New Mexico,MWC,Rocky Long,A,San Diego State,MWC,Tom Craft,W,30,7,8,16,119,0,52,207,2,5,8,5,59,1,1
2003-10-25,New Mexico,MWC,Rocky Long,A,Utah,MWC,Urban Meyer,W,47,35,9,24,226,1,60,407,3,7,16,8,75,1,1
2003-11-01,New Mexico,MWC,Rocky Long,H,Nevada-Las Vegas,MWC,John Robinson,L,35,37,24,39,429,3,31,149,2,15,8,9,96,3,3
2003-11-07,New Mexico,MWC,Rocky Long,H,Colorado State,MWC,Sonny Lubick,W,37,34,8,12,106,1,45,319,3,4,15,10,85,0,0
2003-11-15,New Mexico,MWC,Rocky Long,H,Air Force,MWC,Fisher DeBerry,W,24,12,5,10,90,1,58,274,2,3,19,4,25,0,0
2003-11-22,New Mexico,MWC,Rocky Long,A,Wyoming,MWC,Joe Glenn,W,26,3,8,15,77,2,60,336,1,4,20,2,10,0,1
2003-12-24,New Mexico,MWC,Rocky Long,N,Oregon State,Pac-10,Mike Riley,L,14,55,10,23,121,2,34,6,0,3,3,13,103,1,1
2003-09-06,Notre Dame,Ind,Tyrone Willingham,H,Washington State,Pac-10,Bill Doba,W,29,26,21,34,149,1,45,167,1,6,8,10,81,3,1
2003-09-13,Notre Dame,Ind,Tyrone Willingham,A,Michigan,Big Ten,Lloyd Carr,L,0,38,8,24,91,0,25,49,0,3,4,5,31,0,2
2003-09-20,Notre Dame,Ind,Tyrone Willingham,H,Michigan State,Big Ten,John Smith,L,16,22,17,42,202,1,37,100,0,10,7,8,55,1,2
2003-09-27,Notre Dame,Ind,Tyrone Willingham,A,Purdue,Big Ten,Joe Tiller,L,10,23,29,62,297,1,25,49,0,11,6,9,68,0,4
2003-10-11,Notre Dame,Ind,Tyrone Willingham,A,Pitt,Big East,Walt Harris,W,20,14,5,17,33,0,56,352,2,2,12,6,50,0,1
2003-10-18,Notre Dame,Ind,Tyrone Willingham,H,USC,Pac-10,Pete Carroll,L,14,45,15,34,168,1,36,111,1,11,4,9,85,1,0
2003-10-25,Notre Dame,Ind,Tyrone Willingham,A,Boston College,Big East,Tom O'Brien,L,25,27,23,39,350,2,34,47,0,15,4,2,20,0,2
2003-11-01,Notre Dame,Ind,Tyrone Willingham,H,Florida State,ACC,Bobby Bowden,L,0,37,20,52,175,0,30,146,0,9,5,8,77,0,3
2003-11-08,Notre Dame,Ind,Tyrone Willingham,H,Navy,Ind,Paul Johnson,W,27,24,14,27,137,1,48,280,2,8,15,6,50,0,0
2003-11-15,Notre Dame,Ind,Tyrone Willingham,H,BYU,MWC,Gary Crowton,W,33,14,15,30,156,0,50,204,3,7,10,3,30,0,1
2003-11-29,Notre Dame,Ind,Tyrone Willingham,A,Stanford,Pac-10,Buddy Teevens,W,57,7,10,16,192,2,50,320,4,6,12,7,55,0,1
2003-12-06,Notre Dame,Ind,Tyrone Willingham,A,Syracuse,Big East,Paul Pasqualoni,L,12,38,18,34,199,1,36,62,0,9,5,2,10,2,2
2003-08-30,Louisiana,Sun Belt,Rickey Bustle,A,South Carolina,SEC,Lou Holtz,L,7,14,12,27,134,0,35,134,0,6,5,3,17,2,1
2003-09-06,Louisiana,Sun Belt,Rickey Bustle,H,Louisiana Tech,WAC,Jack Bicknell,L,3,34,24,39,197,0,23,95,0,8,6,10,119,2,1
2003-09-13,Louisiana,Sun Belt,Rickey Bustle,H,Houston,CUSA,Art Briles,L,14,21,5,22,57,0,40,139,2,3,9,4,31,1,0
2003-09-20,Louisiana,Sun Belt,Rickey Bustle,A,Minnesota,Big Ten,Glen Mason,L,14,48,16,32,154,2,29,50,0,7,5,5,28,1,1
2003-09-27,Louisiana,Sun Belt,Rickey Bustle,A,North Texas,Sun Belt,Darrell Dickey,L,23,44,22,38,200,1,31,27,1,7,4,11,88,0,3
2003-10-04,Louisiana,Sun Belt,Rickey Bustle,A,Oklahoma State,Big 12,Les Miles,L,3,56,27,41,275,0,33,72,0,12,6,8,45,0,1
2003-10-11,Louisiana,Sun Belt,Rickey Bustle,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,L,42,45,33,54,474,4,23,50,2,20,2,7,52,0,2
2003-10-16,Louisiana,Sun Belt,Rickey Bustle,H,New Mexico State,Sun Belt,Tony Samuel,W,26,24,25,47,245,1,28,135,2,12,8,5,30,0,2
2003-10-25,Louisiana,Sun Belt,Rickey Bustle,H,Idaho,Sun Belt,Tom Cable,W,31,20,14,21,144,1,54,227,3,9,10,5,60,1,1
2003-11-01,Louisiana,Sun Belt,Rickey Bustle,A,Southern Mississippi,CUSA,Jeff Bower,L,3,48,14,23,106,0,33,94,0,5,3,4,37,0,1
2003-11-15,Louisiana,Sun Belt,Rickey Bustle,A,Middle Tennessee State,Sun Belt,Andy McCollum,W,57,51,37,56,435,4,43,139,3,22,9,9,84,1,1
2003-08-31,UCF,MAC,Alan Gooch,A,Virginia Tech,Big East,Frank Beamer,L,28,49,24,36,259,3,19,76,1,10,4,5,42,1,1
2003-09-20,UCF,MAC,Alan Gooch,A,Syracuse,Big East,Paul Pasqualoni,L,14,38,33,49,284,1,23,92,1,14,6,9,66,2,3
2003-09-27,UCF,MAC,Alan Gooch,A,Kent State,MAC,Dean Pees,L,16,36,27,40,235,1,23,68,1,10,5,7,53,4,4
2003-10-04,UCF,MAC,Alan Gooch,H,Buffalo,MAC,Jim Hofher,W,19,10,6,14,59,0,55,298,1,4,17,5,33,1,0
2003-10-11,UCF,MAC,Alan Gooch,A,Ohio,MAC,Brian Knorr,L,0,28,8,24,104,0,22,-6,0,5,3,13,70,2,0
2003-10-18,UCF,MAC,Alan Gooch,A,Akron,MAC,Lee Owens,L,24,38,25,34,259,2,20,58,1,13,2,6,56,1,2
2003-10-25,UCF,MAC,Alan Gooch,H,Central Michigan,MAC,Mike DeBord,W,31,13,26,33,252,2,47,209,2,12,13,10,101,0,3
2003-11-01,UCF,MAC,Alan Gooch,A,West Virginia,Big East,Rich Rodriguez,L,18,36,27,45,253,1,20,44,1,9,4,14,118,1,1
2003-11-08,UCF,MAC,Alan Gooch,A,Eastern Michigan,MAC,Jeff Woodruff,L,13,19,7,18,46,0,47,135,1,1,11,5,49,2,1
2003-11-19,UCF,MAC,Alan Gooch,H,Marshall,MAC,Bob Pruett,L,7,21,7,13,59,0,32,111,1,2,4,4,40,0,0
2003-11-28,UCF,MAC,Alan Gooch,H,Miami (OH),MAC,Terry Hoeppner,L,21,56,23,48,355,3,28,22,0,14,4,9,95,1,2
2003-09-01,East Carolina,CUSA,John Thompson,A,Cincinnati,CUSA,Rick Minter,L,3,40,16,26,146,0,32,57,0,4,4,8,60,0,1
2003-09-06,East Carolina,CUSA,John Thompson,H,West Virginia,Big East,Rich Rodriguez,L,7,48,25,38,226,0,36,102,1,15,7,5,39,3,2
2003-09-13,East Carolina,CUSA,John Thompson,A,Miami (FL),Big East,Larry Coker,L,3,38,16,24,126,0,36,103,0,6,5,6,50,3,2
2003-09-20,East Carolina,CUSA,John Thompson,A,Wake Forest,ACC,Jim Grobe,L,16,34,25,35,224,0,41,167,2,9,12,4,45,2,3
2003-09-30,East Carolina,CUSA,John Thompson,H,Houston,CUSA,Art Briles,L,13,27,10,27,95,0,36,105,1,4,7,4,40,0,3
2003-10-11,East Carolina,CUSA,John Thompson,H,North Carolina,ACC,John Bunting,L,17,28,13,17,125,2,45,164,0,6,9,11,79,1,0
2003-10-18,East Carolina,CUSA,John Thompson,A,Army,CUSA,Todd Berry,W,38,32,17,23,163,0,57,204,4,7,12,6,39,0,1
2003-10-25,East Carolina,CUSA,John Thompson,H,Louisville,CUSA,Bobby Petrino,L,20,36,24,42,291,1,37,166,1,15,7,4,33,0,1
2003-11-01,East Carolina,CUSA,John Thompson,A,Memphis,CUSA,Tommy West,L,24,41,16,32,168,1,39,55,1,6,6,9,91,2,1
2003-11-08,East Carolina,CUSA,John Thompson,H,South Florida,CUSA,Jim Leavitt,L,37,38,16,34,146,1,61,216,3,6,15,6,45,1,0
2003-11-22,East Carolina,CUSA,John Thompson,A,Tulane,CUSA,Chris Scelfo,L,18,28,13,27,126,0,43,213,2,5,12,10,76,0,2
2003-11-29,East Carolina,CUSA,John Thompson,H,Southern Mississippi,CUSA,Jeff Bower,L,21,38,20,35,239,1,39,108,1,9,9,3,17,2,2
2003-08-29,Toledo,MAC,Tom Amstutz,A,Nevada-Las Vegas,MWC,John Robinson,L,18,28,17,34,145,2,29,94,0,7,5,5,38,2,0
2003-09-12,Toledo,MAC,Tom Amstutz,A,Marshall,MAC,Bob Pruett,W,24,17,10,20,147,2,47,269,1,7,12,8,109,0,0
2003-09-20,Toledo,MAC,Tom Amstutz,H,Pitt,Big East,Walt Harris,W,35,31,49,62,461,3,29,90,2,25,7,5,40,1,1
2003-09-27,Toledo,MAC,Tom Amstutz,A,Syracuse,Big East,Paul Pasqualoni,L,7,34,32,53,257,1,23,76,0,12,5,6,60,0,1
2003-10-11,Toledo,MAC,Tom Amstutz,H,Eastern Michigan,MAC,Jeff Woodruff,W,49,14,26,33,307,3,38,172,3,14,8,9,72,0,0
2003-10-18,Toledo,MAC,Tom Amstutz,A,Central Michigan,MAC,Mike DeBord,W,31,13,23,36,221,0,62,422,4,11,24,3,29,0,0
2003-10-25,Toledo,MAC,Tom Amstutz,A,Ball State,MAC,Brady Hoke,L,14,38,33,42,320,2,27,120,0,14,9,7,80,1,2
2003-11-01,Toledo,MAC,Tom Amstutz,H,Buffalo,MAC,Jim Hofher,W,56,29,26,32,467,6,37,218,2,16,10,11,89,0,1
2003-11-15,Toledo,MAC,Tom Amstutz,H,Northern Illinois,MAC,Joe Novak,W,49,30,24,27,301,3,32,131,4,12,5,10,81,2,0
2003-11-22,Toledo,MAC,Tom Amstutz,H,Western Michigan,MAC,Gary Darnell,W,34,17,22,33,225,1,49,227,3,12,12,4,20,0,2
2003-11-29,Toledo,MAC,Tom Amstutz,A,Bowling Green State,MAC,Gregg Brandon,L,23,31,13,23,184,3,44,198,0,8,12,2,31,0,1
2003-09-06,Pitt,Big East,Walt Harris,H,Kent State,MAC,Dean Pees,W,43,3,20,36,320,4,45,202,1,12,11,8,73,1,0
2003-09-13,Pitt,Big East,Walt Harris,H,Ball State,MAC,Brady Hoke,W,42,21,19,33,285,3,36,188,3,11,12,12,90,0,0
2003-09-20,Pitt,Big East,Walt Harris,A,Toledo,MAC,Tom Amstutz,L,31,35,24,36,315,4,28,74,0,14,5,8,40,0,2
2003-09-27,Pitt,Big East,Walt Harris,A,Texas A&M,Big 12,Dennis Franchione,W,37,26,14,28,283,5,44,195,0,9,12,5,30,0,1
2003-10-11,Pitt,Big East,Walt Harris,H,Notre Dame,Ind,Tyrone Willingham,L,14,20,12,30,167,2,27,8,0,6,2,6,40,2,0
2003-10-18,Pitt,Big East,Walt Harris,A,Rutgers,Big East,Greg Schiano,W,42,32,22,38,381,3,34,113,3,15,3,5,39,1,0
2003-10-25,Pitt,Big East,Walt Harris,H,Syracuse,Big East,Paul Pasqualoni,W,34,14,21,32,310,3,39,44,0,13,3,3,34,1,1
2003-11-01,Pitt,Big East,Walt Harris,A,Boston College,Big East,Tom O'Brien,W,24,13,25,38,364,2,45,124,1,17,10,2,10,0,1
2003-11-08,Pitt,Big East,Walt Harris,H,Virginia Tech,Big East,Frank Beamer,W,31,28,24,31,303,2,39,143,2,13,8,1,10,2,1
2003-11-15,Pitt,Big East,Walt Harris,A,West Virginia,Big East,Rich Rodriguez,L,31,52,25,47,419,4,26,10,0,16,1,10,86,0,3
2003-11-22,Pitt,Big East,Walt Harris,A,Temple,Big East,Bobby Wallace,W,30,16,10,22,147,2,41,253,2,5,12,5,49,0,1
2003-11-29,Pitt,Big East,Walt Harris,H,Miami (FL),Big East,Larry Coker,L,14,28,17,30,206,2,33,26,0,11,3,3,16,0,3
2003-12-27,Pitt,Big East,Walt Harris,N,Virginia,ACC,Al Groh,L,16,23,18,26,246,2,46,148,0,10,15,1,5,1,1
2003-09-13,Boise State,WAC,Dan Hawkins,A,Idaho,Sun Belt,Tom Cable,W,24,10,15,25,165,0,43,263,3,7,10,12,118,2,0
2003-09-20,Boise State,WAC,Dan Hawkins,A,Oregon State,Pac-10,Mike Riley,L,24,26,19,37,334,1,35,47,1,12,1,8,64,1,0
2003-09-27,Boise State,WAC,Dan Hawkins,H,Wyoming,MWC,Joe Glenn,W,33,17,27,38,285,4,50,155,0,15,15,6,69,2,1
2003-10-04,Boise State,WAC,Dan Hawkins,A,Louisiana Tech,WAC,Jack Bicknell,W,43,37,41,61,569,3,45,163,2,23,9,11,98,3,0
2003-10-11,Boise State,WAC,Dan Hawkins,H,Tulsa,WAC,Steve Kragthorpe,W,27,20,12,27,199,0,44,164,3,7,9,4,40,0,1
2003-10-18,Boise State,WAC,Dan Hawkins,A,SMU,WAC,Phil Bennett,W,45,3,32,45,560,4,32,81,2,20,5,7,35,0,0
2003-10-25,Boise State,WAC,Dan Hawkins,H,San Jose State,WAC,Fitz Hill,W,77,14,19,31,439,6,34,132,3,14,7,5,50,1,0
2003-10-30,Boise State,WAC,Dan Hawkins,A,BYU,MWC,Gary Crowton,W,50,12,12,24,247,2,45,134,3,8,8,6,75,0,1
2003-11-15,Boise State,WAC,Dan Hawkins,H,UTEP,WAC,Gary Nord,W,51,21,16,34,218,2,45,256,4,14,12,6,65,0,1
2003-11-21,Boise State,WAC,Dan Hawkins,A,Fresno State,WAC,Pat Hill,W,31,17,22,31,273,2,35,90,2,12,5,6,65,0,1
2003-11-29,Boise State,WAC,Dan Hawkins,H,Nevada,WAC,Chris Tormey,W,56,3,21,31,437,4,45,140,4,18,5,6,49,0,1
2003-12-06,Boise State,WAC,Dan Hawkins,A,Hawaii,WAC,June Jones,W,45,28,20,31,329,0,43,100,6,11,5,8,83,1,1
2003-12-23,Boise State,WAC,Dan Hawkins,A,Texas Christian,CUSA,Gary Patterson,W,34,31,19,35,325,3,29,117,1,14,3,6,70,0,2
2003-08-28,Akron,MAC,Lee Owens,H,Kent State,MAC,Dean Pees,L,38,41,36,47,407,3,30,40,2,20,4,7,85,0,0
2003-09-06,Akron,MAC,Lee Owens,A,Wisconsin,Big Ten,Barry Alvarez,L,31,48,31,52,372,1,40,162,3,19,9,2,15,0,2
2003-09-13,Akron,MAC,Lee Owens,H,Eastern Michigan,MAC,Jeff Woodruff,W,24,17,22,33,303,1,44,168,1,13,8,8,78,1,1
2003-09-27,Akron,MAC,Lee Owens,A,Buffalo,MAC,Jim Hofher,W,38,21,26,41,362,1,31,165,4,15,7,6,71,1,1
2003-10-04,Akron,MAC,Lee Owens,A,Miami (OH),MAC,Terry Hoeppner,L,20,45,23,44,258,2,20,47,0,10,6,7,51,0,3
2003-10-18,Akron,MAC,Lee Owens,H,UCF,MAC,Alan Gooch,W,38,24,27,38,307,1,47,197,4,15,11,4,65,0,0
